id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
4135,测试工程师,上海-杨浦区,1.3-1.8万·13薪,方得(青岛)人力资源有限公司,咨询服务,20-99人,,CCL1462672470J40736803516,岗位职责： 1. 负责软件的功能测试。 2. 执行测试用例，报告缺陷并跟踪缺陷的修复。 3. 与开发团队协作，确保软件质量满足需求。 4. 参与软件测试流程的优化和改进。 岗位要求： 1. 熟悉软件测试理论、方法和流程。 2. 具备功能测试经验。 3. 了解运维工程师、网络工程师的工作内容，能进行基本的IT质量管理。 4. 有信息技术、标准化、电子或电路工程相关背景者优先。 薪资待遇：包住、六险一金、工龄工资、生日礼金、定期体检、带薪年假、绩效奖、项目奖、年终奖.,7月28日,,"https://www.zhaopin.com/jobdetail/CCL1462672470J40736803516.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4136,C/C++,赣州-信丰县,8000-13000元,绿萌科技股份有限公司,"电气机械/电力设备,农/林/牧/渔",1000-9999人,A轮,CC671692220J40604066112,职责描述： 1、参与软件系统的需求调研和需求分析，设计、开发等过程； 2、负责UI界面设计、交互方式的开发；根据需求完成跨平台的开发或移植； 3、解决研发过程中的关键问题和技术难题，维护开发文档； 4、完成领导安排的其它工作； 任职要求： 1.本科及以上学历，计算机软件相关专业专业； 2.熟练使用.NET、C#、WPF等技术开发软件；对面向对象、设计模式及、NET平台有深入的理解;熟悉QT开发优先； 3.具有良好的需求分析能力和编码风格，能承担较大工作压力。 4.具备良好的沟通、协作能力，工作态度认真负责，有进取心，有强烈的责任感和良好的团队合作精神,7月25日,绿萌创立于2001年，是中国领先的果蔬采后处理装备整体解决方案，国家高新技术企业、国家重点“小巨人”企业。公司联合中科院微电子所、华中农业大学等，应用机器视觉、高光谱、人工智能、大数据、绿色保鲜等先进技术，研制的果蔬采后智能装备核心技术达国际领先水平，被邓院士评价为我国农机领域唯一能够参与国际竞争并取得领先优势、实现规模化出口的成果。,"https://www.zhaopin.com/jobdetail/CC671692220J40604066112.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4137,C/C++,北京-海淀区,1.3-2.6万,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40733751005,岗位要求: 1、统招本科及以上学历，双证齐全(学信网可查） 2、掌据C/C++/Java/python/Go/JS一种或多种编程语言，热爱编程 3、掌握常用的数据结构、数据算法。 岗位优势： ①大厂市场领先且稳定的薪酬福利收入(根据面试能力评价等定级定薪) ②个人编程能力的快速学习提升(导师6个月带教) ③行业前沿的技术框架(不用担心未来如果换工作技术框架不适用) ④行业领先的产品研发项目管理流程、编码规范培训、纯粹的工程师氛围(您要相信，和优秀的人一起工作，您也必定变得更优秀) 公司福利: 1.入职即缴纳五险一金+商业险，全额缴纳社保及公积金 2.一年数次考评，薪资、职级可上浮 3.带薪年假5-15天 4.免费夜宵，城际班车，舒适的办公环境 5.免费健身房，各种娱乐活动(可自行选择是否参加，不参加就早点下班哦）,2025-07-27 00:23:29,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40733751005.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4138,测试工程师,合肥-庐阳区,1-1.2万·13薪,青岛瑞晟元人力资源有限公司,人力资源服务,20人以下,不需要融资,CCL1431271280J40778348407,岗位职责： 1. 负责软件的功能测试。 2. 执行测试用例，报告缺陷并跟踪缺陷的修复。 3. 与开发团队协作，确保软件质量满足需求。 4. 参与软件测试流程的优化和改进。 岗位要求： 1. 熟悉软件测试理论、方法和流程。 2. 具备功能测试经验。 3. 了解运维工程师、网络工程师的工作内容，能进行基本的IT质量管理。 4. 有信息技术、标准化、电子或电路工程相关背景者优先。 薪资待遇：包住、六险一金、工龄工资、生日礼金、定期体检、带薪年假、绩效奖、项目奖、年终奖.,2025年07月30日,,"https://www.zhaopin.com/jobdetail/CCL1431271280J40778348407.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4139,实施工程师,嘉兴-海宁市,5000-10000元,浙江奈腾科技有限公司,"汽车研发/制造,汽车4S店/经销商",20-99人,未融资,CCL1350157640J40547188113,"岗位职责 1、负责海外新能源车型的客户服务、技术支持和培训： 2、实时对接处理客户反馈的产品质量、技术问题，及时提供解决方案和措施； 3、出差至海外各国家，对客户进行现场技术培训指导、售后服务。 4、全面学习了解公司产品，与各部门协作，定期进行质量问题反馈、跟进和解决。 5、整理反馈问题点，形成过往矫正经验措施，不断提升客户满意度 6、负责提供客户需要的各类技术文件、问题分析、解决对策 7、领导交办的其他工作事项 职位要求 1、本科及以上学历，机械、电子、车辆工程、电化学等相关专业优先； 2、良好的英语听、说、读、写能力，英语六级及以上，能适应海外出差； 3、对于汽车行业有一定认识，行业认同度高，有志于汽车行业长期发展； 4、性格乐观、开朗，具备优秀的执行力、沟通能力和抗压能力; 5、善于沟通和表达，逻辑思维强，及抗压能力； 6、崇尚团队协作，具备积极进取的工作态度。 上班时间：8：30-5：30,双休 公司地址：海宁市长安镇创智路9号6栋（杭州和海宁交界，下沙附近） 福利：五险一金、餐补、全勤奖、带薪年假、节日福利",3月26日,浙江奈腾科技有限公司成立于2021年，公司位于中国浙江省嘉兴海宁市长安镇，为中国、新加坡、意大利合资企业。浙江奈腾科技（奈腾中国）为中外合资公司，，致力于新能源商用车整车的自行研发、设计，生产制造及出口与服务，旨在为全球客户提供清洁且高效的货物配送车辆解决方案。公司立足长远，放眼市场需求，凭借国际化的市场策略和专业优秀的团队，已经完成多款新能源车研发投产，产品远销国际30多个国家和地区，建立了超50个售后服务网络和渠道，注册品牌为Nextem+，在新加坡、德国、意大利都设有分部。其中，奈腾意大利（Nextem Italia）控股股东为意大利最大的物流公司 BRT Logistics，自有物流车 2万台，拥有欧洲完善的物流网络体系。,"https://www.zhaopin.com/jobdetail/CCL1350157640J40547188113.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4140,科研人员,唐山-路南区,5000-7000元,北京交通大学唐山研究院,"学术/科研,培训/辅导服务",20-99人,未融资,CCL1219605120J40792540805,一、岗位职责 1.负责基地设备日常维护、检修等工作。 2.负责基地日常管理及安全管控等工作。 3.负责基地接访、参访、公益活动的讲解、演示工作。 4.负责基地计划性培训工作的开展，如：研学展示、课程授课、趣味讲座宣讲、沙龙主持等。 5.负责课程设计与开发工作。 6.负责配合部门主任开展计划性培训开展内容、环节的设计工作。 7.负责配合部门主任进行市场开拓。 二、任职要求： 1.本科及以上学历，工科相关专业，物理、光电学科优先；有播音主持或讲解经验者优先。 2.动手能力强、具备讲课能力、设备维修能力。 3.责任心强，有优秀的语言表达沟通能力、热爱科普。 三、薪酬待遇 1、聘用方式为委托唐山市人才派遣中心劳务派遣； 2、按国家相关规定缴纳社会保险及住房公积金； 3、研究院提供的校内教师公寓； 4、符合条件的人员可享受唐山市“凤凰英才”计划生活补贴或购房补贴等引进人才政策支持。,7月24日,北京交通大学唐山研究院（以下简称“研究院”），是北京交通大学与河北省唐山市人民政府合作共建的具有独立法人资格的事业单位性质的新型教育科研机构，位于唐山市中心城区，占地372亩，总建筑面积约20万平方米。拥有教学楼和实验楼15栋、学生公寓楼10栋、学生餐厅、办公楼、图书馆、礼堂、体育馆等共36栋单体建筑，教学科研条件完备，具有4000个床位和年接待10000人次的服务保障能力。根据唐山市企业转型和产业升级需求，按照北京交通大学的战略部署，整合在1个国家级和19个省部级科技创新平台（重点实验室）上的70余个实验室将落地唐山，涉及北京交通大学本部11个学院，涵盖轨道交通、智慧城市、节能环保、大数据与信息技术等多个学科领域。目前已有42个实验室正式在唐运行，20余个实验室正在搬迁进驻。研究院积极争取资源、搭建创新服务平台，做好科研项目申报、省市级实验室认定服务工作：研究院先后获批河北省新型研发机构和河北省共建科技平台示范基地、河北省科普教育基地；首次获批河北省优秀青年科学基金项目；获批中央引导地方资金项目2项、河北省重大科技成果转化专项2项、河北省自然基金项目5项；入选河北省检验机构服务经济优秀案例；获批唐山大数据安全与智能计算等唐山市级平台建设项目3项；立项唐山市智慧交通应用场景项目；5个创新团队入选河北省首批专精特新“小巨人”企业科技特派团；获得唐山市“企业诊所”、唐山市“青年人才培养基地”等称号。在唐山市委市政府和北京交通大学党委的领导下，唐山研究院依托优势特色学科和教学科研团队，以开展科学研究、成果转化、高层次人才培养和国际学术交流为核心，兼顾国际教育与各类培训，采取校地共建、省部共建等多种方式，在唐山建设高水平科技创新平台（重点实验室）和国家级、省部级工程研究中心，打造科技协同创新和高层次人才培养高地，服务京津冀协同发展国家战略，助力北京交大“双一流”建设，为唐山实现“三个努力建成”“三个走在前列”和经济社会高质量发展提供重要的人才和科技支撑，打造有标志意义的北京-唐山协同创新共同体。,"https://www.zhaopin.com/jobdetail/CCL1219605120J40792540805.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4141,科研人员,青岛-崂山区,8000-10000元,青岛钢研纳克检测防护技术有限公司,"学术/科研,石油/石化",20-99人,未融资,CC489537220J40657385901,1、开展腐蚀防护相关科研课题；  ,6月17日,青岛钢研纳克检测防护技术有限公司（以下简称青岛纳克）是钢研纳克检测技术股份有限公司（以下简称钢研纳克）的全资子公司，隶属于中国钢研科技集团有限公司（以下简称钢研集团）。钢研集团是我国金属新材料研发基地、冶金行业重大关键与共性技术的创新基地、国家冶金分析测试技术的权威机构，拥有9名院士，在结构材料、功能材料、高温合金、难溶合金、粉末冶金材料、生物医学工程材料等领域拥有众多专有技术和产品。钢研纳克公司是钢研集团全资子公司，是我国冶金分析、材料检测及相关产品开发领域的先行者和领路人，拥有国家钢铁材料测试中心、国家钢铁产品质量监督检验中心和国家冶金工业钢材无损检测中心三个国家级中心，拥有王海舟院士领衔的300余人的科研团队，致力于材料检测行业前沿技术与产品的探索与开发。青岛纳克公司是中国钢研为发挥在材料检测技术与装备、海洋工程装备、金属腐蚀与防护、特种金属新材料等方面的专业优势，以下属的钢研纳克为投资主体，以钢铁研究总院青岛海洋腐蚀研究所的经营性资产及人员为基础，着力打造的集技术研发、科技成果转化为一体的高新技术企业。拥有“国家材料环境腐蚀平台青岛海水站”等三个国家级科学观测研究站。可为国内外海工装备、石油石化、电力化工企业及相关科研院所提供相关材料性能检测、失效分析、腐蚀防护技术咨询、防腐蚀工程设计与施工等服务。,"https://www.zhaopin.com/jobdetail/CC489537220J40657385901.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4142,测试工程师,北京-朝阳区,6000-9000元,北京讯达速迈科技有限公司,人工智能,20-99人,,CCL1271848810J40810953208,岗位内容：  1. 负责软件测试的规划、设计、执行、跟踪和总结工作。 2. 协助研发人员进行问题定位和解决，确保软件品质。 3. 掌握各类测试技术手段，通过持续集成、自动化测试等方式不断提高测试效率和质量。 4. 参与产品评审，积极提供改进建议，推动产品质量的提升。,5月30日,,"https://www.zhaopin.com/jobdetail/CCL1271848810J40810953208.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4143,技术支持工程师,潍坊-潍城区,7000-12000元,山东悍沃农业装备有限公司,专用设备制造,500-999人,不需要融资,CCL1230420440J40918329604,岗位内容：     技术服务支持    ,6月4日,豪悍新动能智沃新农业山东悍沃农业装备有限公司是一家致力于农机装备研发、生产、销售于一体的智能制造企业，公司位于山东潍坊，占地 600亩，总投资10亿元。主要产品包括：30-260马力拖拉机、玉米收获机及秸秆捡拾方型及圆型打捆机。2021年实现销售收入10亿元，跻身全国农机装备产业第一梯队。 2021年，悍沃被认定为“高新技术企业”，企业研发中心被认定为“潍坊市企业技术中心”，该中心主导设计的悍沃大马力拖拉机荣获“山东省长杯工业设计大赛三等奖”。悍沃牌拖拉机荣获“第11/12届全国农机用户满意品牌”称号，企业投身公益事业先后被评为“抗灾救灾先进单位”等。科技悍沃，创新引领发展。悍沃瞄准当下，心向未来，将产品的设计、研发、制造牢牢抓在自己手中，组建了业内独有的工业设计团队，实现了所有零部件自主设计、自主生产，获得了发明专利、实用新型专利、外观设计专利等70余项，整机外观、动力匹配及机具融合等的研发创新设计能力位居全国首位。绿色悍沃，低碳助力发展。悍沃始终秉持绿色赋能发展的理念，率先开展国四发动机排放验证，并成功实现匹配；自主研制的新型秸秆打包机等先进适用机具，可一次性完成秸秆收集、输送、压实、打捆等几道工序，有效解决了秸秆运输和焚烧秸秆问题，实现了绿色与质量的完美融合。智慧悍沃，数字赋能发展。乘借新旧动能转换战略的东风，悍沃数字工厂全面投产运营，搭建起业内首个智能仓储系统，实现了仓储物流的自动化与智能化；定制开发的ERP系统，实现了从订单提报、质量控制到整机销售等全过程信息共享；引进了智能化总装生产、全自动底盘生产等8条先进生产线，投入激光切割机、焊接机器人等先进设备，年可生产各种型号拖拉机3万台套，生产能力位居行业前列，200马力以上拖拉机连续三年销量位列行业第一。农为邦本，本固邦宁。下步，悍沃将继续立足“农”字深耕不辍，力争5年内主营业务收入超50亿元，稳步迈入行业前三甲，为推动农业高质量发展和乡村振兴贡献悍沃力量！,"https://www.zhaopin.com/jobdetail/CCL1230420440J40918329604.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4144,Java,东莞-None,1.8-3.5万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40725342205,【业务方向】   云计算，自动驾驶，未来网络、人工智能、计算集群、芯片、操作系统、数据库、媒体技术、安全、芯片制造等等   ,2025-07-27 00:23:28,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40725342205.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4145,技术支持工程师,北京-昌平区,7000-12000元·13薪,北京华能新锐控制技术有限公司,"电力/水利/热力/燃气,人工智能,计算机软件,云计算/大数据",100-299人,未融资,CC295334210J40659149206,岗位职责： 1、根据设计方案，进行设备和系统的安装及配置，并对系统进行测试和调试，确保系统能够稳定、高效地运行‌。 2、负责对系统进行定期的维护和检查，及时发现并解决存在的问题，并做好记录。 3、负责项目过程文档的编写与整理，保证项目资料的完整性和规范性‌。 4、负责公司软硬件项目的售后维护服务和技术支持工作，保证软硬件正常使用。 5、与客户保持良好的沟通，及时反馈项目进度和遇到的问题，同时与项目经理和其他团队成员进行协作，确保项目的顺利进行‌。  任职要求： 1、本科及以上学历的应届生； 2、自动化、计算机、通信等相关专业； 3、熟悉LINUX操作系统，计算机网络，具备网络方面认证优先； 4、有较强的沟通能力、项目管理能力及文档编写能力； 5、性格开朗，抗压能力强、适应长期出差； 6、熟悉了解新能源电站电气、继电保护方面的技能。,7月15日,北京华能新锐控制技术有限公司（西安热工研究院有限公司北京自控部）成立于2003年，是国家高新技术企业、北京未来科学城华能人才创新创业基地入驻单位，系中国华能集团有限公司控股的西安热工研究院在京全资子公司。公司现有60余名高中级职称的工程技术人员，拥有发明专利3项，实用新型专利5项、软件著作权30余项及完全自主知识产权的Pine-Control控制系统，是国内电站自动化领域技术和工程实力最强的单位之一。公司长期从事电站（主、辅）智能控制、数字化煤场管理、斗轮堆取料机无人智能化控制、火电厂智能机器人巡检、智能视频监控、新能源发电技术远程集中监控、全国产化风电主控系统、全国产化水电计算机监控系统等技术研发、系统集成及应用推广。在火电领域，是国内早期从事电站控制系统（DCS/PLC）设计、集成服务的厂家之一，具有三十余年丰富的现场实践经验。近年来公司自主研发的斗轮机无人值守系统、输煤廊道机器人智能巡检系统、主厂房机器人智能巡检系统、配电间智能巡检系统提升了电站生产智能化水平、提高了运维效率、降低了运营成本，并对行业起到了重要的带动作用。火电厂燃煤系统的人机环安全工程研究及智能化应用项目获中国安全生产协会颁发的国家第一届安全科技进步奖二等奖。在新能源领域，公司自主研发的风电场监控系统、区域集控系统、集团监管系统逐步实现国产化替代、自主可控，实现项目型向产品型、平台型业务的转变，形成了数据采集、生产指标、集控建设标准。现已建成集团—区域公司两级新能源数据平台，逐步形成新能源数据生态，为新能源智能运维、大数据挖掘等深化应用提供应用基础。在风电控制领域，公司聚焦能源安全和自主可控等国家重大课题，致力于解决风电控制系统的关键核心技术，实现风机控制系统的安全可靠。公司承担了风机主控国产化开发等国家重大课题，自主研发的风机主控算法和风电国产化PLC，已经实现了示范应用，正在逐步开展规模化推广应用。北京华能新锐控制技术有限公司在西安和福州分别设有办事处，欢迎更多优秀的人才加入，和我们一起共筑辉煌。,"https://www.zhaopin.com/jobdetail/CC295334210J40659149206.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4146,实施工程师,北京-海淀区,9000-18000元·13薪,北京嘉贺恒德科技有限责任公司,"贸易/进出口,金属制品业,仪器仪表制造,电子/半导体/集成电路",100-299人,未融资,CC265464610J40823279108,岗位职责 ： 1、负责红外产品的技术支持、技术方案制定、技术对接、产品选型、产品测试、验收及交付工作。 任职要求：  1、本科以上学历，光学、电子信息类优先考虑；  2、性格开朗，沟通表达能力强，认真负责，诚实守信； 3、对红外探测器（制冷）、红外机芯、红外热成像、激光测距仪、红外测试设备有了解优先考虑。,7月15日,嘉贺恒德科技有限责任公司是一家以激光配件为核心的中欧贸易公司，总公司位于北京海淀区。我司经营范围：机械加工、半导体激光器、激光晶体、光学镜片、测试仪器、CO2激光管、冷水机、光学支架、平台等光学配件。,"https://www.zhaopin.com/jobdetail/CC265464610J40823279108.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
