id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
135,Java,北京-海淀区,1.5-3万,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40768591805,工作内容: 1.负责研发领域IT系统技术方案的设计，开发等工作; 2.负责项目开发过程中的技术攻关及解决运行中出现的技术问题; 3.负责产品核心模块的代码编写和测试; 4.负责产品疑难问题的分析和定位。 岗位要求: 1.热爱编程，基础扎实，熟悉掌握但不限于JAVA/Python/JS/HTML/GO/C/C++/C#等编程语言中的一种或数种，有良好的编程 习惯; 2.熟悉算法基础 3.具备独立工作能力和解决问题的能力、善于沟通、乐于合作、热衷新技术、善于总结分享，喜欢动手实践;,2025-07-27 00:24:24,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40768591805.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
136,实施工程师,石家庄-桥西区,5000-10000元,数码大方,"计算机软件,电气机械/电力设备,科学技术推广",500-999人,未融资,CC391669320J40734517805,"工作职责： 1、 负责公司自主研发CAD、PLM、MES等系统软件的实施，安装、调试、培训、验收等相关工作； 2、负责公司相关项目沟通、协调及组织实施工作。 3、负责售后服务和技术支持。 任职要求： 1、 机械类或信息管理类专业，专科及以上学历； 2、 不少于2年PLM，MES，软件实施经验，实施过3个以上中型项目优先； 3、 熟练使用CAXA,SOLIDWORKS,UG等CAD软件（满足第2或第3条）； 4、 思想端正，具有良好的语言表达、沟通及团队协作能力； 5、 能适应省内的长期或频繁出差",2月20日,数码大方（CAXA）是中国领先的工业软件和工业互联网公司。公司是“智能化协同制造技术及应用”国家工程实验室承建单位，也是国家级高新技术企业、中关村高新技术企业、中关村示范区信用五星级企业、北京市高新技术成果转化示范企业、北京市专利示范单位、工信部首批智能制造系统供应商。数码大方始终坚持技术创新，完全自主研发数字化设计（CAD）、产品全生命周期管理（PLM）、数字化制造（MES）软件，是中国最早从事此领域的软件公司，研发团队拥有多年专业经验积累，具有国际领先技术水平，在北京、南京和美国亚特兰大设有三个研发中心，目前已拥有330余项商标、专利、专利申请及著作权。公司是国家智能制造标准化总体组成员单位、大数据标准工作组全权成员单位、中国信息技术标准化技术委员会委员、北京标准化协会单位会员，牵头或参与国家智能制造标准、工业云、工业大数据、增材制造等标准体系的建设。数码大方致力成为世界一流的工业软件和工业互联网公司！http://www.caxa.com/,"https://www.zhaopin.com/jobdetail/CC391669320J40734517805.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
137,软件测试,上海-黄浦区,5000-7000元,天阳科技,"计算机软件,计算机软件",1000-9999人,已上市,CC120408370J40294365608,1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作；,7月17日,天阳科技(股票代码：300872)，是全球金融创新服务的重要贡献者，持续赋能中国金融行业数字化转型，为客户提供咨询、金融科技产品、金融IT服务、云计算及运营服务。公司成立于2003年，服务超过300家金融行业客户，覆盖中央银行、政策性银行、国有银行、股份制银行、地方性商业银行、非银行金融机构等，员工人数近7000人，成为激活金融领域创新活力、推动金融科技迈入世界领先水平的重要力量。作为金融行业客户可信赖的合作伙伴，天阳科技凭借丰富的行业经验和端到端的专业服务，在信创、数字化金融、信贷、交易银行、信用卡、零售、营销、风险管理、征信监管等众多领域具备核心竞争力。据赛迪和IDC报告显示，近年来公司在中国银行业IT解决方案市场排名强势崛起，2019年收入及市场占有率综合排名分别位列第四位和第五位，并保持高速增长。同时，前瞻商业和科技趋势，入选2021年度未来银行科技服务商TOP100。天阳科技始终聚焦金融科技领域，加大自主创新力度，在超过100个城市建立本地化、专业化的研发和服务团队，拥有CMMI5级认证、软件测试成熟度模型集成（TMMi）3级认证、ISO9001质量管理体系认证、ISO20000信息技术服务管理体系认证、IS027001信息安全管理体系认证。通过部署人工智能、云计算、大数据、移动互联网、分布式计算和区块链等先进金融科技，公司致力于构建安全可控、普惠民生、开放共赢格局，在关键技术领域服务现代化金融发展大局，更好地为各利益相关方创造更大价值，为大中企业、小微企业以及每个个体提供优质金融服务。,"https://www.zhaopin.com/jobdetail/CC120408370J40294365608.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
138,科研人员,北京-朝阳区,2-3万,中国科学院微电子研究所,"电子/半导体/集成电路,仪器仪表制造,学术/科研,通信/网络设备",1000-9999人,未融资,CC000551140J40731705207,岗位职责：                                                                              1. 独立开展微系统的设计、散热、工艺、电路、测试等领域研究；                                                                  2. 负责相关项目的材料撰写、项目争取以及项目推进等工作；                                                                                                         3. 配合项目组完成相关项目的申请、推进以及结题等工作；                                                                                   4. 完成领导交代的其他工作。 岗位要求：                                                                              1. 获得或即将获得博士学位，年龄35周岁以下优先，英文表达与写作熟练；                                       2.具有较强的科研动力、开放的学习态度、良好的沟通能力和团队协作精神； 3.具有材料、机械、传热、电子器件等领域背景。,6月17日,中国科学院微电子研究所自诞生起就是中国微电子技术创新的引领者和产业发展的推动者。经过六十多年的发展，中国科学院微电子研究所已经成为国内微电子领域学科方向布局最完整的综合研究与开发机构，是国家科技重大专项集成电路装备及工艺前瞻性研发牵头组织单位，是中国科学院大学微电子学院（国家示范性微电子学院）的依托单位，是中国科学院集成电路创新研究院的筹建依托单位。现拥有2个基础研究类中国科学院重点实验室（微电子器件与集成技术重点实验室、硅器件技术重点实验室），5个行业服务类研发中心（EDA中心、集成电路先导技术研发中心、系统封装与集成研发中心、中科新芯三维存储器研发中心、光刻技术总体部），7个行业应用类研发中心（通信与信息工程研发中心、新能源汽车电子研发中心、健康电子研发中心、智能感知研发中心、智能制造电子研发中心、智能电子系统研发中心、电磁信息智能应用研究中心），4个核心产品类研发中心（硅器件与集成研发中心、高频高压器件与集成研发中心、微电子仪器设备研发中心、光电技术研发中心）。截至目前，微电子所共有在职职工一千余人，包括中国科学院院士2人、发展中国家科学院院士1人、国家杰出青年科学基金获得者4人。研究员及正高级工程技术人员150人、副研究员及高级工程技术人员343人。微电子所坚持开放办所理念，坚持“企业为主体，市场为导向，产学研用结合”的对外合作思路，与北京大学、清华大学、复旦大学等高校和武汉新芯、上海华力、华润微电子、北方微电子等企业结为战略合作伙伴，在北京、江苏、湖北、四川、广东、湖南等省市开展科技成果转移转化，在我国微电子领域拥有广泛的影响，为支撑我国微电子产业核心竞争力发挥了不可替代的重要作用。联系方式：hr@ime.ac.cn(只接受问题咨询)官网：http://www.ime.cas.cn/地址：北京市朝阳区北土城西路3号,"https://www.zhaopin.com/jobdetail/CC000551140J40731705207.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
139,软件测试,昆明-五华区,1-1.2万·13薪,青岛瑞晟元人力资源有限公司,人力资源服务,20人以下,不需要融资,CCL1431271280J40777137407,,2025年07月28日,,"https://www.zhaopin.com/jobdetail/CCL1431271280J40777137407.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
140,C/C++,重庆-渝北区,1.2-1.5万·17薪,联合汽车电子有限公司（UAES）,"金属制品业,汽车研发/制造,电子/半导体/集成电路",1000-9999人,未融资,CC000260640J40852151604,"岗位职责: 1、负责跨产品的AUTOSAR基础软件平台设计与开发，包括操作系统，CAN/LIN/ETH通信和存储协议栈，信息安全，功能安全和工具链等； 2、基于上述平台，提供对多种产品和内部客户的项目应用和问题解决，形成从可行性研究到批产支持的完整实践； 3、基于上述平台，研究和实践电子电气架构持续改进，包括CPU虚拟化，外设虚拟化等； 4、基于上述平台，研究和实践芯片国产化，以及参与国产化的软件生态建设；   任职要求: 教育工作背景： 1.计算机科学与技术，软件工程，通信工程，电子信息，机械电子专业，或有嵌入式软件开发经验的相关专业 2.硕士及以上学历技能要求：1.熟练使用C或C++，熟悉汇编2.熟练使用嵌入式调试工具（PLS UDE，Lauterbach，iSystem任意一种），CAN总线工具（CANOE，BusMaster任意一种） 3.熟悉AUTOSAR规范，有具体开发经验者优先考虑 4.熟悉软件开发V模型，了解ASPICE者优先考虑 5.能使用系统的的问题解决方法工具者优先考虑 6,熟悉ARM R52+，RH850 系列芯片者优先考虑 7, 有AI 开发和应用者优先",6月6日,联合汽车电子有限公司（UAES）成立于1995年12月，它是由全球500强企业之一的汽车零部件制造商德国博世（BOSCH）和中联汽车电子有限公司合资的企业，是目前国内最大的生产汽车零部件的合资企业之一。它引进世界先进技术、具有专业生产和销售汽油发动机管理系统、汽车车身电子和传动控制系统及其零部件的能力，是一个集产品生产、技术研发、市场销售及售后服务为一体的高新技术企业。联合汽车电子有限公司总部位于上海浦东新区，并在无锡、西安、重庆、芜湖、柳州分别有分厂和技术(研发)中心。凭借技术和市场的优势以及专业化的管理，联合汽车电子有限公司取得了良好的经营业绩。公司2016年销售额突破200亿人民币，占据着中国电喷市场的主导地位。,"https://www.zhaopin.com/jobdetail/CC000260640J40852151604.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
141,Java,大连-甘井子区,1.2-2.4万,米斯特奥福(大连)咨询服务有限公司,"人力资源服务,人力资源服务",20人以下,未融资,CC323581030J40774649613,"【工作职责】 客户：海内外产业/制造业/零售业日系公司为主 与客户保持紧密沟通，了解客户需求。 提供系统开发/系统运维保守相关服务。 （根据面试结果和人选意愿开发/运维占比会有所不同） 【必须条件】 统招本科及以上学历, 计算机相关专业; 外语能力： 日语N2或相当, 口语流利; 业务经验： 熟悉软件开发项目流程, 及运维保守工作流程; 技术能力： 3年以上主流语言开发经验;",5月7日,米斯特奥福（大连）咨询服务有限公司是一家专注于IT行业猎聘服务的人力资源服务机构，尤其擅长对日软件，车载软件，电商软件，ERP软件等开发及管理人才招聘，目前已成功为数十家知名IT企业招聘数百名IT研发类人才，目前是多家知名IT企业的核心猎头服务商。顾问团队均为工作经验5-10年的资深猎头顾问，招聘经验丰富，业绩卓越，善于精准匹配企业的人才需求和候选人的求职意向，达到双赢的效果。我们的人才储备丰富，分布在辽宁，北京，上海，广州，深圳，浙江，江苏，福建，日本，美国，韩国，新加坡等多个省市和国家。,"https://www.zhaopin.com/jobdetail/CC323581030J40774649613.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
142,科研人员,张家口-怀来县,5000-8000元,河北御棠源生态农业有限公司,文化艺术/娱乐,20-99人,,CCL1423246960J40491730414,【工作内容】从事科研项目辅助研究、实验（工程）设施运行维护和实验技术、科技成果转移转化以及学术助理和财务助理等工作。 【聘任对象】2023年应届高校毕业生，含高等院校毕业的大专毕业生、本科毕业生、硕士研究生毕业生、博士研究生毕业生等。不含非统招的非普通高等学历教育的其他国民教育形式(自学考试、成人教育、网络教育、夜大、电大等)的毕业生。,7月22日,,"https://www.zhaopin.com/jobdetail/CCL1423246960J40491730414.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
143,硬件测试,威海-环翠区,4000-6000元,山东中天宇信信息技术有限公司,计算机软件,20-99人,未融资,CC852890130J40460862510,【任职要求】 1、大专及以上，通讯自动化及相关理工类专业优先。 2、要求学习能力强、有一定动手能力。 3、有岗位工作经验或物联网行业经验优先。 【岗位职责】 1、负责产品的硬件功能和性能测试 2、负责产品的硬件的售后维护和支持 【薪酬福利】 1.绩效奖金、带薪年假、工龄奖、弹性工作。 2.公司缴纳五险，提供工作餐。 3.完善的培训和晋升机制，优秀员工每年多次调薪、多次晋升机会。 【职位亮点】 物联网朝阳行业+优厚待遇+职位发展空间+舒适的工作环境+积极向上的团队氛围 【工作地点】 威海市火炬高技术产业开发区恒泰街97-2号广源家具五楼东,7月23日,山东中天宇信信息技术有限公司是一家拥有互联网创新思维和现代化管理理念及管理制度的高科技企业，公司以实施“智慧农业云服务平台”为主要经营内容。总体经营发展思路是以“农业大数据”为驱动，以“农业物联网技术”、“AI人工智能”、“区块链技术”、“智能深度学习技术”等为路线，实现涉农企业智慧化、精准化种田。基于AI人工智能和深度学习技术打造国内第一款农业语音交互机器人－农小嗨，帮助农业企业实现语音自动化控制、农业知识问答、种植标准、市场行情等相关的查询服务，为国内农业企业智慧化、精准化种田提供帮助。公司先后通过双软和国家级科技型中小企业的认定，拥有30余项自主知识产权的软件著作权证书；与阿里云农业大脑、安徽省农业大学、山东农业大学、安徽省农产品质量安全促进会、中国诚信建设研究中心等多个单位建立合作，整合多方资源及专业领域的技术共同打造国内一流的智慧农业解决方案。推动食品安全，增强政府智慧监管，为广大农业基地、农业服务机构及监管部门提供更智能、更先进的技术服务。,"https://www.zhaopin.com/jobdetail/CC852890130J40460862510.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
144,测试工程师,宜宾-叙州区,4000-8000元,宜宾丰川动力科技有限公司,汽车研发/制造,20-99人,未融资,CC640599680J40206154607,岗位要求,7月26日,宜宾丰川动力科技有限公司宜宾丰川动力科技有限公司是一家研发和生产电动汽车多档变速器的高新技术企业。公司实行“功以才成，业由才广”的人才战略，组建了30人规模的研发团队，从清华大学、同济大学、美国伊利诺伊大学、法国贡比涅技术大学等国内外知名高校引进了多名博士、硕士。研发团队经过十余年技术攻关，开发了无离合器、无同步器的电驱动机械变速器，并发明了“无冲击换档”控制技术，彻底消除了换档过程的冲击，将动力中断时间缩短到了0.2秒内，突破了制约多档变速器在电动汽车中大规模推广应用的技术瓶颈。公司已开发出适用于2-4吨电动物流车的二档系统和适用于4-8吨电动物流车的四档系统，并应用于城市物流车中。,"https://www.zhaopin.com/jobdetail/CC640599680J40206154607.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
