id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
4011,测试工程师,上海-杨浦区,1.3-1.8万·13薪,方得(青岛)人力资源有限公司,咨询服务,20-99人,,CCL1462672470J40736803516,岗位职责： 1. 负责软件的功能测试。 2. 执行测试用例，报告缺陷并跟踪缺陷的修复。 3. 与开发团队协作，确保软件质量满足需求。 4. 参与软件测试流程的优化和改进。 岗位要求： 1. 熟悉软件测试理论、方法和流程。 2. 具备功能测试经验。 3. 了解运维工程师、网络工程师的工作内容，能进行基本的IT质量管理。 4. 有信息技术、标准化、电子或电路工程相关背景者优先。 薪资待遇：包住、六险一金、工龄工资、生日礼金、定期体检、带薪年假、绩效奖、项目奖、年终奖.,7月28日,,"https://www.zhaopin.com/jobdetail/CCL1462672470J40736803516.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4012,实施工程师,嘉兴-海宁市,5000-10000元,浙江奈腾科技有限公司,"汽车研发/制造,汽车4S店/经销商",20-99人,未融资,CCL1350157640J40547188113,"岗位职责 1、负责海外新能源车型的客户服务、技术支持和培训： 2、实时对接处理客户反馈的产品质量、技术问题，及时提供解决方案和措施； 3、出差至海外各国家，对客户进行现场技术培训指导、售后服务。 4、全面学习了解公司产品，与各部门协作，定期进行质量问题反馈、跟进和解决。 5、整理反馈问题点，形成过往矫正经验措施，不断提升客户满意度 6、负责提供客户需要的各类技术文件、问题分析、解决对策 7、领导交办的其他工作事项 职位要求 1、本科及以上学历，机械、电子、车辆工程、电化学等相关专业优先； 2、良好的英语听、说、读、写能力，英语六级及以上，能适应海外出差； 3、对于汽车行业有一定认识，行业认同度高，有志于汽车行业长期发展； 4、性格乐观、开朗，具备优秀的执行力、沟通能力和抗压能力; 5、善于沟通和表达，逻辑思维强，及抗压能力； 6、崇尚团队协作，具备积极进取的工作态度。 上班时间：8：30-5：30,双休 公司地址：海宁市长安镇创智路9号6栋（杭州和海宁交界，下沙附近） 福利：五险一金、餐补、全勤奖、带薪年假、节日福利",3月26日,浙江奈腾科技有限公司成立于2021年，公司位于中国浙江省嘉兴海宁市长安镇，为中国、新加坡、意大利合资企业。浙江奈腾科技（奈腾中国）为中外合资公司，，致力于新能源商用车整车的自行研发、设计，生产制造及出口与服务，旨在为全球客户提供清洁且高效的货物配送车辆解决方案。公司立足长远，放眼市场需求，凭借国际化的市场策略和专业优秀的团队，已经完成多款新能源车研发投产，产品远销国际30多个国家和地区，建立了超50个售后服务网络和渠道，注册品牌为Nextem+，在新加坡、德国、意大利都设有分部。其中，奈腾意大利（Nextem Italia）控股股东为意大利最大的物流公司 BRT Logistics，自有物流车 2万台，拥有欧洲完善的物流网络体系。,"https://www.zhaopin.com/jobdetail/CCL1350157640J40547188113.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4013,技术支持工程师,潍坊-潍城区,7000-12000元,山东悍沃农业装备有限公司,专用设备制造,500-999人,不需要融资,CCL1230420440J40918329604,岗位内容：     技术服务支持    ,6月4日,豪悍新动能智沃新农业山东悍沃农业装备有限公司是一家致力于农机装备研发、生产、销售于一体的智能制造企业，公司位于山东潍坊，占地 600亩，总投资10亿元。主要产品包括：30-260马力拖拉机、玉米收获机及秸秆捡拾方型及圆型打捆机。2021年实现销售收入10亿元，跻身全国农机装备产业第一梯队。 2021年，悍沃被认定为“高新技术企业”，企业研发中心被认定为“潍坊市企业技术中心”，该中心主导设计的悍沃大马力拖拉机荣获“山东省长杯工业设计大赛三等奖”。悍沃牌拖拉机荣获“第11/12届全国农机用户满意品牌”称号，企业投身公益事业先后被评为“抗灾救灾先进单位”等。科技悍沃，创新引领发展。悍沃瞄准当下，心向未来，将产品的设计、研发、制造牢牢抓在自己手中，组建了业内独有的工业设计团队，实现了所有零部件自主设计、自主生产，获得了发明专利、实用新型专利、外观设计专利等70余项，整机外观、动力匹配及机具融合等的研发创新设计能力位居全国首位。绿色悍沃，低碳助力发展。悍沃始终秉持绿色赋能发展的理念，率先开展国四发动机排放验证，并成功实现匹配；自主研制的新型秸秆打包机等先进适用机具，可一次性完成秸秆收集、输送、压实、打捆等几道工序，有效解决了秸秆运输和焚烧秸秆问题，实现了绿色与质量的完美融合。智慧悍沃，数字赋能发展。乘借新旧动能转换战略的东风，悍沃数字工厂全面投产运营，搭建起业内首个智能仓储系统，实现了仓储物流的自动化与智能化；定制开发的ERP系统，实现了从订单提报、质量控制到整机销售等全过程信息共享；引进了智能化总装生产、全自动底盘生产等8条先进生产线，投入激光切割机、焊接机器人等先进设备，年可生产各种型号拖拉机3万台套，生产能力位居行业前列，200马力以上拖拉机连续三年销量位列行业第一。农为邦本，本固邦宁。下步，悍沃将继续立足“农”字深耕不辍，力争5年内主营业务收入超50亿元，稳步迈入行业前三甲，为推动农业高质量发展和乡村振兴贡献悍沃力量！,"https://www.zhaopin.com/jobdetail/CCL1230420440J40918329604.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4014,科研人员,唐山-路南区,5000-7000元,北京交通大学唐山研究院,"学术/科研,培训/辅导服务",20-99人,未融资,CCL1219605120J40792540805,一、岗位职责 1.负责基地设备日常维护、检修等工作。 2.负责基地日常管理及安全管控等工作。 3.负责基地接访、参访、公益活动的讲解、演示工作。 4.负责基地计划性培训工作的开展，如：研学展示、课程授课、趣味讲座宣讲、沙龙主持等。 5.负责课程设计与开发工作。 6.负责配合部门主任开展计划性培训开展内容、环节的设计工作。 7.负责配合部门主任进行市场开拓。 二、任职要求： 1.本科及以上学历，工科相关专业，物理、光电学科优先；有播音主持或讲解经验者优先。 2.动手能力强、具备讲课能力、设备维修能力。 3.责任心强，有优秀的语言表达沟通能力、热爱科普。 三、薪酬待遇 1、聘用方式为委托唐山市人才派遣中心劳务派遣； 2、按国家相关规定缴纳社会保险及住房公积金； 3、研究院提供的校内教师公寓； 4、符合条件的人员可享受唐山市“凤凰英才”计划生活补贴或购房补贴等引进人才政策支持。,7月24日,北京交通大学唐山研究院（以下简称“研究院”），是北京交通大学与河北省唐山市人民政府合作共建的具有独立法人资格的事业单位性质的新型教育科研机构，位于唐山市中心城区，占地372亩，总建筑面积约20万平方米。拥有教学楼和实验楼15栋、学生公寓楼10栋、学生餐厅、办公楼、图书馆、礼堂、体育馆等共36栋单体建筑，教学科研条件完备，具有4000个床位和年接待10000人次的服务保障能力。根据唐山市企业转型和产业升级需求，按照北京交通大学的战略部署，整合在1个国家级和19个省部级科技创新平台（重点实验室）上的70余个实验室将落地唐山，涉及北京交通大学本部11个学院，涵盖轨道交通、智慧城市、节能环保、大数据与信息技术等多个学科领域。目前已有42个实验室正式在唐运行，20余个实验室正在搬迁进驻。研究院积极争取资源、搭建创新服务平台，做好科研项目申报、省市级实验室认定服务工作：研究院先后获批河北省新型研发机构和河北省共建科技平台示范基地、河北省科普教育基地；首次获批河北省优秀青年科学基金项目；获批中央引导地方资金项目2项、河北省重大科技成果转化专项2项、河北省自然基金项目5项；入选河北省检验机构服务经济优秀案例；获批唐山大数据安全与智能计算等唐山市级平台建设项目3项；立项唐山市智慧交通应用场景项目；5个创新团队入选河北省首批专精特新“小巨人”企业科技特派团；获得唐山市“企业诊所”、唐山市“青年人才培养基地”等称号。在唐山市委市政府和北京交通大学党委的领导下，唐山研究院依托优势特色学科和教学科研团队，以开展科学研究、成果转化、高层次人才培养和国际学术交流为核心，兼顾国际教育与各类培训，采取校地共建、省部共建等多种方式，在唐山建设高水平科技创新平台（重点实验室）和国家级、省部级工程研究中心，打造科技协同创新和高层次人才培养高地，服务京津冀协同发展国家战略，助力北京交大“双一流”建设，为唐山实现“三个努力建成”“三个走在前列”和经济社会高质量发展提供重要的人才和科技支撑，打造有标志意义的北京-唐山协同创新共同体。,"https://www.zhaopin.com/jobdetail/CCL1219605120J40792540805.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4015,科研人员,青岛-崂山区,8000-10000元,青岛钢研纳克检测防护技术有限公司,"学术/科研,石油/石化",20-99人,未融资,CC489537220J40657385901,1、开展腐蚀防护相关科研课题；  ,6月17日,青岛钢研纳克检测防护技术有限公司（以下简称青岛纳克）是钢研纳克检测技术股份有限公司（以下简称钢研纳克）的全资子公司，隶属于中国钢研科技集团有限公司（以下简称钢研集团）。钢研集团是我国金属新材料研发基地、冶金行业重大关键与共性技术的创新基地、国家冶金分析测试技术的权威机构，拥有9名院士，在结构材料、功能材料、高温合金、难溶合金、粉末冶金材料、生物医学工程材料等领域拥有众多专有技术和产品。钢研纳克公司是钢研集团全资子公司，是我国冶金分析、材料检测及相关产品开发领域的先行者和领路人，拥有国家钢铁材料测试中心、国家钢铁产品质量监督检验中心和国家冶金工业钢材无损检测中心三个国家级中心，拥有王海舟院士领衔的300余人的科研团队，致力于材料检测行业前沿技术与产品的探索与开发。青岛纳克公司是中国钢研为发挥在材料检测技术与装备、海洋工程装备、金属腐蚀与防护、特种金属新材料等方面的专业优势，以下属的钢研纳克为投资主体，以钢铁研究总院青岛海洋腐蚀研究所的经营性资产及人员为基础，着力打造的集技术研发、科技成果转化为一体的高新技术企业。拥有“国家材料环境腐蚀平台青岛海水站”等三个国家级科学观测研究站。可为国内外海工装备、石油石化、电力化工企业及相关科研院所提供相关材料性能检测、失效分析、腐蚀防护技术咨询、防腐蚀工程设计与施工等服务。,"https://www.zhaopin.com/jobdetail/CC489537220J40657385901.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4016,测试工程师,北京-朝阳区,6000-9000元,北京讯达速迈科技有限公司,人工智能,20-99人,,CCL1271848810J40810953208,岗位内容：  1. 负责软件测试的规划、设计、执行、跟踪和总结工作。 2. 协助研发人员进行问题定位和解决，确保软件品质。 3. 掌握各类测试技术手段，通过持续集成、自动化测试等方式不断提高测试效率和质量。 4. 参与产品评审，积极提供改进建议，推动产品质量的提升。,5月30日,,"https://www.zhaopin.com/jobdetail/CCL1271848810J40810953208.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4017,Java,东莞-None,1.8-3.5万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40725342205,【业务方向】   云计算，自动驾驶，未来网络、人工智能、计算集群、芯片、操作系统、数据库、媒体技术、安全、芯片制造等等   ,2025-07-27 00:23:28,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40725342205.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4018,Java,东莞-None,1.2-2.4万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40794723505,"职责： 1、参与软件产品的需求分析、设计、开发、测试和维护工作。 2、编写高质量、可维护的代码，确保系统性能、安全性和可扩展性 3、与产品经理、测试工程师及其他团队成员协作，确保项目按时交付。 4、持续优化现有系统，解决技术难题，提升系统稳定性和用户体验。 5、跟踪行业技术发展，探索新技术在实际项目中的应用。 要求： 1、熟悉Java/Go/C++/C/Python中的一种语言即可； 2、熟悉Linux操作系统，计算机基础知识，以及基本数据结构和算法优先； 3、了解进程、线程、协程等基本概念，有多线程开发经验优先； 注：测开/测试，前端，Java，C，C++,Python，GO，算法（AI,图形图像,视频音频等），大数据，都有职位，欢迎投递。 福利待遇： 五险一金足额缴纳，员工食堂，班车，夜宵，加班补助",2025-07-27 00:26:04,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40794723505.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4019,技术支持工程师,北京-昌平区,7000-12000元·13薪,北京华能新锐控制技术有限公司,"电力/水利/热力/燃气,人工智能,计算机软件,云计算/大数据",100-299人,未融资,CC295334210J40659149206,岗位职责： 1、根据设计方案，进行设备和系统的安装及配置，并对系统进行测试和调试，确保系统能够稳定、高效地运行‌。 2、负责对系统进行定期的维护和检查，及时发现并解决存在的问题，并做好记录。 3、负责项目过程文档的编写与整理，保证项目资料的完整性和规范性‌。 4、负责公司软硬件项目的售后维护服务和技术支持工作，保证软硬件正常使用。 5、与客户保持良好的沟通，及时反馈项目进度和遇到的问题，同时与项目经理和其他团队成员进行协作，确保项目的顺利进行‌。  任职要求： 1、本科及以上学历的应届生； 2、自动化、计算机、通信等相关专业； 3、熟悉LINUX操作系统，计算机网络，具备网络方面认证优先； 4、有较强的沟通能力、项目管理能力及文档编写能力； 5、性格开朗，抗压能力强、适应长期出差； 6、熟悉了解新能源电站电气、继电保护方面的技能。,7月15日,北京华能新锐控制技术有限公司（西安热工研究院有限公司北京自控部）成立于2003年，是国家高新技术企业、北京未来科学城华能人才创新创业基地入驻单位，系中国华能集团有限公司控股的西安热工研究院在京全资子公司。公司现有60余名高中级职称的工程技术人员，拥有发明专利3项，实用新型专利5项、软件著作权30余项及完全自主知识产权的Pine-Control控制系统，是国内电站自动化领域技术和工程实力最强的单位之一。公司长期从事电站（主、辅）智能控制、数字化煤场管理、斗轮堆取料机无人智能化控制、火电厂智能机器人巡检、智能视频监控、新能源发电技术远程集中监控、全国产化风电主控系统、全国产化水电计算机监控系统等技术研发、系统集成及应用推广。在火电领域，是国内早期从事电站控制系统（DCS/PLC）设计、集成服务的厂家之一，具有三十余年丰富的现场实践经验。近年来公司自主研发的斗轮机无人值守系统、输煤廊道机器人智能巡检系统、主厂房机器人智能巡检系统、配电间智能巡检系统提升了电站生产智能化水平、提高了运维效率、降低了运营成本，并对行业起到了重要的带动作用。火电厂燃煤系统的人机环安全工程研究及智能化应用项目获中国安全生产协会颁发的国家第一届安全科技进步奖二等奖。在新能源领域，公司自主研发的风电场监控系统、区域集控系统、集团监管系统逐步实现国产化替代、自主可控，实现项目型向产品型、平台型业务的转变，形成了数据采集、生产指标、集控建设标准。现已建成集团—区域公司两级新能源数据平台，逐步形成新能源数据生态，为新能源智能运维、大数据挖掘等深化应用提供应用基础。在风电控制领域，公司聚焦能源安全和自主可控等国家重大课题，致力于解决风电控制系统的关键核心技术，实现风机控制系统的安全可靠。公司承担了风机主控国产化开发等国家重大课题，自主研发的风机主控算法和风电国产化PLC，已经实现了示范应用，正在逐步开展规模化推广应用。北京华能新锐控制技术有限公司在西安和福州分别设有办事处，欢迎更多优秀的人才加入，和我们一起共筑辉煌。,"https://www.zhaopin.com/jobdetail/CC295334210J40659149206.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4020,实施工程师,北京-海淀区,9000-18000元·13薪,北京嘉贺恒德科技有限责任公司,"贸易/进出口,金属制品业,仪器仪表制造,电子/半导体/集成电路",100-299人,未融资,CC265464610J40823279108,岗位职责 ： 1、负责红外产品的技术支持、技术方案制定、技术对接、产品选型、产品测试、验收及交付工作。 任职要求：  1、本科以上学历，光学、电子信息类优先考虑；  2、性格开朗，沟通表达能力强，认真负责，诚实守信； 3、对红外探测器（制冷）、红外机芯、红外热成像、激光测距仪、红外测试设备有了解优先考虑。,7月15日,嘉贺恒德科技有限责任公司是一家以激光配件为核心的中欧贸易公司，总公司位于北京海淀区。我司经营范围：机械加工、半导体激光器、激光晶体、光学镜片、测试仪器、CO2激光管、冷水机、光学支架、平台等光学配件。,"https://www.zhaopin.com/jobdetail/CC265464610J40823279108.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4021,测试工程师,天水-麦积区,5000-7000元,天阳科技,"计算机软件,计算机软件",1000-9999人,已上市,CC120408370J40824160008,1.全国项目驻场测试，主要负责功能、数据或接口等相关测试工作； 2.统招本科学历及以上（学信网可查）；毕业满2年；计算机专业优先； 3.热爱软件测试行业、有强力的自驱力，能够在测试岗位深入学习研究； 4.有无经验均可，服从公司安排，接受公司培养，可接受异地工作优先； 福利待遇： 上市公司，公司可以提供住宿，提供五险一金； 欢迎符合要求的小伙伴们投递~,7月18日,天阳科技(股票代码：300872)，是全球金融创新服务的重要贡献者，持续赋能中国金融行业数字化转型，为客户提供咨询、金融科技产品、金融IT服务、云计算及运营服务。公司成立于2003年，服务超过300家金融行业客户，覆盖中央银行、政策性银行、国有银行、股份制银行、地方性商业银行、非银行金融机构等，员工人数近7000人，成为激活金融领域创新活力、推动金融科技迈入世界领先水平的重要力量。作为金融行业客户可信赖的合作伙伴，天阳科技凭借丰富的行业经验和端到端的专业服务，在信创、数字化金融、信贷、交易银行、信用卡、零售、营销、风险管理、征信监管等众多领域具备核心竞争力。据赛迪和IDC报告显示，近年来公司在中国银行业IT解决方案市场排名强势崛起，2019年收入及市场占有率综合排名分别位列第四位和第五位，并保持高速增长。同时，前瞻商业和科技趋势，入选2021年度未来银行科技服务商TOP100。天阳科技始终聚焦金融科技领域，加大自主创新力度，在超过100个城市建立本地化、专业化的研发和服务团队，拥有CMMI5级认证、软件测试成熟度模型集成（TMMi）3级认证、ISO9001质量管理体系认证、ISO20000信息技术服务管理体系认证、IS027001信息安全管理体系认证。通过部署人工智能、云计算、大数据、移动互联网、分布式计算和区块链等先进金融科技，公司致力于构建安全可控、普惠民生、开放共赢格局，在关键技术领域服务现代化金融发展大局，更好地为各利益相关方创造更大价值，为大中企业、小微企业以及每个个体提供优质金融服务。,"https://www.zhaopin.com/jobdetail/CC120408370J40824160008.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4022,前端开发,西安-碑林区,1.5-3万,西安达内优创信息科技有限公司第一分公司,IT服务,100-299人,,CCL1387561360J40757554409,岗位内容： 1. 开发响应式Web页面和功能组件，确保优秀的用户体验 2. 与后端开发人员合作，实现应用程序的完整性和可维护性 3. 设计和实现复杂的前端UI交互，并在跨浏览器环境中进行测试和故障排除,7月20日,,"https://www.zhaopin.com/jobdetail/CCL1387561360J40757554409.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
4023,科研人员,西安-雁塔区,4000-8000元,中国科学院地球环境研究所,学术/科研,100-299人,,CC134490820J40700822610,因工作需要，我所现代环境研究室洞穴实验室拟面向社会招聘研究助理1名，具体详情如下：  　　一、岗位职责：  　　主要从事实验室部分仪器设备的操作使用、部分实验测试工作，并协助完成实验室其它日常工作事务。  　　二、应聘条件：  　　1．遵纪守法，身心健康，具有事业心、责任心及良好的团队协作精神。 2．硕士及以上学历，地质学、地理学、地球化学等相关专业，有石笋或古气候研究背景者优先；  3．具备较强的数据处理分析以及中英文读写能力，有数据集成研究经验者优先考虑。　　 三、工资待遇及合同签订：  　　统一按照地球环境研究所相关规定执行。  　　四、应聘流程：  　　1．报名：符合应聘条件者均可报名，报名时请填写信息简表（见附件），将其与个人简历和其它佐证材料一并压缩打包，发送电子邮件至：*******************，邮件主题为：[姓名]－[学历]－[专业]，如“张三－硕士－xx专业”。  　　2．资格审查：资格初审后，以电话或邮件方式通知应聘人员参加竞聘面试。  　　3. 报名截止时间：2025年4月30日。  　　五、联系方式：  　　联系地址：陕西省西安市雁塔区雁翔路97号，中国科学院地球环境研究所  　　联系方式：*******************  　　附件：招聘信息简表,3月3日,本次招聘为中国科学院地球环境研究所古环境研究室敖红研究员项目聘用人员招聘古环境研究室是地球环境研究所的一个主要研究室。通过东亚大陆环境钻探与地球环境数值模拟，研究亚洲季风－干旱环境系统的分异耦合过程、演化历史和发展趋势及其与全球环境变化关系，认识长时间尺度地球气候与环境变化的规律和机制，为环境预测、国家生态环境修复与治理提供重要的科学依据。 1996年以中国科学院地球环境研究所安芷生院士为首的我国科学家群体，提出在中国开展环境科学钻探研究的必要性，并于近年在科技部、中国科学院和国家自然科学基金委员会等单位的共同资助下，开展了“中国环境科学钻探计划”的工作。该计划拟在我国不同的自然环境单元获取大批高质量的地质与生物岩芯记录，从综合集成角度研究我国不同环境子系统的演化历史及其与全球变化之间的联系，探讨与预测未来发展趋势。目前，该计划已在西部极端干旱区的罗布泊、半干旱区的黄土高原、干旱区与季风区过渡带的青海湖、西南季风区的云南鹤庆、东南季风区的江汉平原和雷州半岛获取了累计长度超过6000多米的珍贵长岩芯样品，同时在全国各地获取了大批湖泊、树轮、石笋、珊瑚样本。环境模拟实验室是通过对气候环境变化的数值模拟和分析，结合地质、历气候环境记录，探讨亚洲大陆为中心不同时空尺度地球气候与环境系统变化的规律和机制，从中提取全球变化的历史相似型和早期信号，为人类可持续发展战略提供必要的信息。环境磁学实验室主要利用磁学方法，对沉积物进行磁性地层和岩石磁学性质的研究，是地球环境长时间尺度年代标尺建立和环境指标分析的主要手段。沉积学实验室研究重点为晚新生代以来海陆风尘记录的物质来源和传输动力在构造-千年时间尺度上的变化特征和驱动机制。土壤矿物与环境实验室主要通过沉积物中矿物组合尤其是粘土矿物以及化学元素组成的分析和研究，重建新生代古环境、古气候演变化历史。,"https://www.zhaopin.com/jobdetail/CC134490820J40700822610.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
